      7.0000      -1.6638      -0.1373      -2.1602      -0.6124      -1.1637      -0.5164      -1.9230      -1.6571      -0.1436      -0.7512
      7.0000      -1.8903       2.0024       1.1159       1.5388       1.0726       1.0501       0.7795       1.9930       1.3132       1.0388
      7.0000      -3.4572      -1.2664       0.7119       5.5287       0.3478       4.1071      -0.6493       0.8523      -1.7630       2.3448
      7.0000       0.0641      -0.1505      -0.1414      -0.7347       1.5455       0.9147       0.0567       0.8698      -0.1582      -0.9330
      7.0000       0.1495       0.0148      -0.5228      -0.7117      -2.7865      -2.7075      -0.4807      -1.4018       0.0148      -0.8980
      7.0000       0.6206       0.3323      -0.2330      -0.1322       0.1905       0.9757       0.0010       0.9792       0.3002      -0.1389
      7.0000       1.7473       1.1830       1.7673       5.8757       2.0771       0.9685       0.7563       1.4527       0.8848       2.4249
      7.0000       0.5852       6.2475      -0.8395      -0.7633       0.0697      -0.8842       0.4682      -0.8262       2.7477      -0.9771
      7.0000      -0.8520      -0.5378       1.2403       4.5852      -1.9847       0.0557       0.1541      -0.5611      -0.6322       2.1090
      7.0000       0.8180       0.5858      -0.8713       0.4736       1.6216       1.2452       0.1488       0.8720       0.4962       0.4055
      7.0000      -1.3992      -1.8573      -1.5929       0.4337      -0.5940      -0.9047      -1.4185       0.1652      -2.8888       0.3756
      7.0000      -0.4087      -0.4239       0.0469      -0.1051      -1.1815      -0.0533      -0.3209      -0.5484      -0.4830      -0.1093
      7.0000       0.7473       0.5339      -0.0738       0.5801       0.6155       1.7508      -0.6815       0.7453       0.4579       0.4824
      7.0000       0.4889      -0.3905       1.4295       0.1845       0.5591      -0.2962       0.5553       0.4496      -0.4409       0.1727
      7.0000      -1.4880      -1.2822       0.2968      -1.3719      -0.0525      -2.3599      -0.2780      -1.0892      -1.7908      -2.0416
      7.0000      -2.0510      -1.2610      -0.5463      -0.2419      -0.3728       0.0307      -0.3340       0.7569      -1.7535      -0.2641
      7.0000       0.3734       0.1139      -0.6234      -0.3583      -1.1887      -1.4699       0.1834      -1.5845       0.1097      -0.4066
      7.0000       0.2616       3.1676       0.4111      -1.6687      -1.4618       0.5414       0.6256      -2.0247       1.8012      -2.6466
      7.0000      -1.4742       0.9990       0.2571       0.4720      -0.9366       0.1385       0.0498      -0.3195       0.7738       0.4043
      7.0000      -1.3082      -1.6348      -1.3294       4.3094       2.0624      -0.6293      -1.0431       0.5771      -2.4439       2.0343
      7.0000       1.4578       7.9997       2.4436       1.6139       0.3809       1.1100       1.1850       0.8337       3.1653       1.0750
      7.0000      -0.7650      -0.1164       1.2325      -0.5810      -0.6304      -1.8747      -0.4131      -1.1439      -0.1210      -0.7061
      7.0000      -0.4488      -0.4639       0.1593       1.8699       2.0806       1.5414       0.0501       1.4819      -0.5346       1.1927
      7.0000       0.0007       1.4763       2.9146      -0.3978       0.6431      -0.0868       1.2865      -0.3336       1.0492      -0.4572
      7.0000       0.7980       0.4437       1.0797      -0.7624      -0.4441      -0.5854       0.6462      -0.2432       0.3892      -0.9755
      7.0000       0.6084      10.8236       0.9468       6.3802       0.5264      -0.3816       0.4191       0.0054       3.7337       2.5360
      7.0000      -0.0726       1.1646       0.4813      -0.4821       0.3348      -0.3084      -0.1116       0.7167       0.8740      -0.5687
      7.0000       0.2418      -0.0392       0.1616      -0.0647      -1.1206       0.3310       0.6981      -0.1803      -0.0398      -0.0663
      7.0000      -1.8164       4.5977      -0.8058      -1.4122      -0.2515      -0.7808       0.1274      -0.5792       2.2854      -2.1205
      7.0000       0.1494      -1.2023      -1.8598       3.6526       2.6377       2.0760      -0.7443       1.6647      -1.6517       1.8435
      7.0000      -0.3479      -0.4745      -2.7151      -0.1624       0.8023      -0.8952      -1.0847      -0.1147      -0.5483      -0.1725
      7.0000       0.6110       0.0471      -0.3282      -1.3431       0.4545      -1.7151       0.4832      -0.3902       0.0463      -1.9857
      7.0000       0.9255       3.5576       0.1849       1.8778      -0.7217       1.0839       1.5699       0.6922       1.9433       1.1962
      7.0000       0.7039       0.5014      -0.1552      -0.5167       0.3081      -0.1308      -0.3252       0.0149       0.4335      -0.6160
      7.0000       2.2809       1.7261      -0.5985       1.5371      -0.0369      -1.0895       0.4396       0.1101       1.1789       1.0379
      7.0000      -1.4739      -1.5480      -1.0229      -1.9984      -0.5259      -0.4571      -1.6394      -1.4277      -2.2773      -3.3820
      7.0000       2.0212       0.9823       0.9139       2.5459      -0.0754      -0.8197       0.8086       0.1777       0.7634       1.4688
      7.0000      -0.0245       1.8306       0.5395       8.3974       0.4176       1.0991      -0.0286       0.8823       1.2308       2.9290
      7.0000      -0.6137      -2.7464      -1.5725      -1.1781      -1.1717      -0.4731      -1.7648       0.0119      -4.9042      -1.6764
      7.0000      -0.5619      -0.3821      -1.4038       0.6210       0.0273      -0.5021      -0.5124       0.4192      -0.4304       0.5108
      7.0000      -1.5484      -0.5096      -1.5623       2.1354       0.0826       0.5780      -1.4221      -0.7462      -0.5945       1.3066
      7.0000      -0.2112       0.4157       1.1290       0.5849      -0.9220       1.3127       0.4257       0.0325       0.3674       0.4857
      7.0000       1.3741       0.9106       1.9059      -1.1389      -0.9867      -0.0865       0.2888      -1.2513       0.7180      -1.6055
      7.0000       1.9796      -0.0083       2.8658      -0.6955       0.0424       3.2458       1.5165       0.8387      -0.0083      -0.8736
      7.0000       1.6139       6.6682       3.3273       1.0000      -0.8081      -2.0264       1.1173      -0.0832       2.8538       0.7513
      7.0000      -1.6787      -0.7699       0.7522       0.5204       1.0404       0.0494      -0.3071      -0.0757      -0.9598       0.4397
      7.0000      -0.9734      -1.5772      -1.6095      -1.1795      -3.0831      -0.6413      -0.4290      -2.3184      -2.3329      -1.6790
      7.0000       0.9231       7.3071       0.2123      -0.9210       0.3565      -1.0996      -0.1689      -0.5856       3.0075      -1.2295
      7.0000       1.4087       0.2058       0.1810      -0.3740      -0.5600      -1.4685       0.7437      -0.5575       0.1927      -0.4265
      7.0000      -0.8152      -1.0488       0.1302      -0.2034       0.5436      -0.8284      -1.0324      -0.2867      -1.3943      -0.2191
      7.0000      -1.6112       0.4829       2.2648       0.5576      -1.9901       0.2876       0.3262      -0.6025       0.4194       0.4665
      7.0000       1.2000       0.9604       1.4234       1.0428       1.2371       3.2622       1.2383       2.3688       0.7496       0.7762
      7.0000       1.5433       8.0314       2.4233       2.5715      -0.2573       1.9744       1.1313       1.0447       3.1723       1.4784
      7.0000       1.3748      -0.5919       0.4604       0.6242       0.1469       1.6537       0.0187       0.6810      -0.7058       0.5130
      7.0000       2.4950       0.1680      -0.4736      -0.5834       0.5400      -0.4237       0.3648      -0.0534       0.1592      -0.7095
      7.0000      -2.1057      -0.9486       0.8271      -0.0680       1.3208      -0.1880      -0.8378       0.3317      -1.2332      -0.0698
      7.0000      -1.5596      -0.0997      -1.5359      -0.4627      -0.7977      -0.5213      -0.8297      -0.9487      -0.1030      -0.5426
      7.0000       0.1976      -0.2926      -0.6313       0.6350      -1.1734      -1.0957      -0.6485      -1.2617      -0.3212       0.5204
      7.0000       2.0931       0.4021      -0.3154       0.1495      -0.0819       0.7045      -0.1997      -0.5901       0.3566       0.1415
      7.0000       2.8720       0.7814       1.0573      -0.8576      -1.1522      -1.1198       0.6042      -0.2691       0.6331      -1.1260
      7.0000      -0.1989       0.2762       1.1100       1.1408       0.7134       2.2752       0.1228       0.9619       0.2535       0.8317
      7.0000       0.9752       1.8369       1.1742      -0.4713      -0.5175      -1.7167       0.8356      -1.5791       1.2338      -0.5541
      7.0000      -0.1153      -1.2989      -0.5484      -0.5858      -1.7847       0.3012      -0.3385      -0.4106      -1.8202      -0.7129
      7.0000      -0.6312       1.2183      -0.3293       1.9250       0.2370       1.8174      -0.8222       0.9251       0.9053       1.2170
      7.0000       2.0568       6.6871       2.5222      -0.5540      -0.5773      -1.4091       0.9533      -0.4994       2.8585      -0.6679
      7.0000       1.0687       0.3861       2.1895       7.9212       0.1566      -0.5919       0.4025       0.6305       0.3439       2.8426
      7.0000      -2.1950      -1.2675       0.0757      -0.9728      -0.4211      -2.4422      -0.1753      -0.2142      -1.7648      -1.3160
      7.0000      -0.0695      -0.1592      -1.5252       0.8799      -0.9244      -0.6226      -0.5573       0.0837      -0.1678       0.6792
      7.0000       2.4038       0.6626       0.4618       0.5040       2.6744       0.5949       0.9615       1.6489       0.5513       0.4278
      7.0000       1.2247      -0.1757      -1.6468       0.4737       0.1248       0.9477       0.4367       0.4637      -0.1861       0.4055
      7.0000      -1.3316      -1.2666      -0.8902       1.4024       2.1822       1.0654      -1.8094       1.4678      -1.7634       0.9708
      7.0000      -1.4385       0.0896      -0.0030      -2.0559      -0.1717       0.0828      -0.0455      -0.6334       0.0870      -3.5171
      7.0000      -0.6923      -0.6134      -0.7525       3.7744       2.3202       2.2826      -0.2262       1.2155      -0.7355       1.8804
      7.0000      -0.5136       2.0768      -0.2189       2.2822      -0.3596      -1.3525       0.2418      -0.1872       1.3480       1.3663
      7.0000      -1.2161      -1.0208      -1.6810      -0.1412       1.5622      -0.6859      -1.9255       0.1925      -1.3488      -0.1488
      7.0000       2.1498      -0.0510       0.7470       9.9597       1.2086       1.2731       0.0238       1.5192      -0.0519       3.1908
      7.0000      -0.2447      -0.8606      -1.8301      -1.2521      -2.0030      -1.2519      -0.7209      -1.8659      -1.0963      -1.8129
      7.0000       1.4092       3.0952       1.2069      -0.5838      -1.1581      -0.2853       1.2755      -0.3229       1.7739      -0.7100
      7.0000       1.9724       4.9472       3.2873      -1.2343      -0.9816      -2.1002       1.7573      -0.5607       2.3904      -1.7799
      7.0000       2.0872       0.4223       2.5180      -0.5493      -1.5893      -2.2924       1.5990      -1.7863       0.3725      -0.6614
      7.0000      -0.9864      -0.8372      -1.1020       0.1867       1.8147      -1.3020      -0.5723       0.2005      -1.0607       0.1746
      7.0000      -0.8009      -0.7849      -0.7951      -0.2306       3.0523      -0.7222      -1.1302       0.5778      -0.9821      -0.2508
      7.0000      -1.4540      -0.4381      -1.6769      -0.1446       0.5286       2.4449      -0.9751       1.0601      -0.5013      -0.1526
      7.0000       2.1062       0.4912       3.3582       0.2598       1.6691       0.9638       2.0152      -0.6922       0.4258       0.2372
      7.0000       1.5735      -0.7469      -0.8864      -0.7548      -1.1652       1.3754      -1.1817       0.9909      -0.9260      -0.9638
      7.0000       0.8234       3.7999       0.8251      -1.7296      -2.0659       0.2727       1.6914      -1.4767       2.0275      -2.7774
